Moving Average,Price,7 Day % Change
3 Day MA,60167.09293122931,-11.588447119982392
7 Day MA,63346.29289780412,-5.390222004407297
30 Day MA,63147.5535863043,1.0967542577972944
50 Day MA,62832.98829472239,-0.953330771953631
100 Day MA,64446.19567036236,-0.18995010017320846
200 Day MA,61483.200449142314,1.160795675123949
50 Week MA,49900.43398707188,1.458838220143277
200 Week MA,37638.44141294638,0.7046042955081155
50 Month MA,35833.78689695164,0.7078239715833323
Current Price,58306.2644786675,-14.470159641980496
